BLUECOATS,CITY COUNCIL,TRUE
BLUECOATS,BILLHOOKS,TRUE
BLUECOATS,CROWS,TRUE
BLUECOATS,IRONHOOK PRISON,TRUE
BLUECOATS,LORD SCURLOCK,TRUE
BLUECOATS,UNSEEN,TRUE
BLUECOATS,IMPERIAL MILITARY,FALSE
CITY COUNCIL,BLUECOATS,TRUE
CITY COUNCIL,CHURCH OF ECSTASY,TRUE
CITY COUNCIL,CIRCLE OF FLAME,TRUE
CITY COUNCIL,LORD SCURLOCK,TRUE
CITY COUNCIL,BRIGADE,TRUE
CITY COUNCIL,CABBIES,TRUE
CITY COUNCIL,SPARKWRIGHTS,TRUE
CITY COUNCIL,FOUNDATION,TRUE
CITY COUNCIL,IMPERIAL MILITARY,FALSE
CITY COUNCIL,INSPECTORS,FALSE
CITY COUNCIL,MINISTRY OF PRESERVATION,FALSE
CITY COUNCIL,RECONCILED,FALSE
LEVIATHAN HUNTERS,CITY COUNCIL,TRUE
LEVIATHAN HUNTERS,CHURCH OF ECSTASY,TRUE
LEVIATHAN HUNTERS,SAILORS,TRUE
LEVIATHAN HUNTERS,DOCKERS,TRUE
LEVIATHAN HUNTERS,SPARKWRIGHTS,TRUE
LEVIATHAN HUNTERS,GRINDERS,FALSE
LEVIATHAN HUNTERS,MINISTRY OF PRESERVATION,FALSE
LEVIATHAN HUNTERS,PATH OF ECHOES,FALSE
MINISTRY OF PRESERVATION,BILLHOOKS,TRUE
MINISTRY OF PRESERVATION,IMPERIAL MILITARY,TRUE
MINISTRY OF PRESERVATION,RAIL JACKS,TRUE
MINISTRY OF PRESERVATION,SPARKWRIGHTS,TRUE
MINISTRY OF PRESERVATION,LEVIATHAN HUNTERS,FALSE
SPARKWRIGHTS,CITY COUNCIL,TRUE
SPARKWRIGHTS,LEVIATHAN HUNTERS,TRUE
SPARKWRIGHTS,MINISTRY OF PRESERVATION,TRUE
SPARKWRIGHTS,PATH OF ECHOES,FALSE
SPARKWRIGHTS,RECONCILED,FALSE
SPARKWRIGHTS,FOUNDATION,FALSE
SPIRIT WARDENS,CHURCH OF ECSTASY,TRUE
SPIRIT WARDENS,DEATHLANDS SCAVENGERS,TRUE
SPIRIT WARDENS,DIMMER SISTERS,FALSE
SPIRIT WARDENS,GONDOLIERS,FALSE
SPIRIT WARDENS,LORD SCURLOCK,FALSE
SPIRIT WARDENS,SILVER NAILS,FALSE
SPIRIT WARDENS,UNSEEN,FALSE
SPIRIT WARDENS,PATH OF ECHOES,FALSE
SPIRIT WARDENS,RECONCILED,FALSE
GONDOLIERS,LAMPBLACKS,TRUE
GONDOLIERS,BARROWCLEFT,TRUE
GONDOLIERS,BRIGHTSTONE,TRUE
GONDOLIERS,CHARHOLLOW,TRUE
GONDOLIERS,CHARTERHALL,TRUE
GONDOLIERS,COALRIDGE,TRUE
GONDOLIERS,Crow's Foot,TRUE
GONDOLIERS,the docks,TRUE
GONDOLIERS,DUNSLOUGH,TRUE
GONDOLIERS,NIGHTMARKET,TRUE
GONDOLIERS,SILKSHORE,TRUE
GONDOLIERS,SIX TOWERS,TRUE
GONDOLIERS,WHITECROWN,TRUE
GONDOLIERS,RED SASHES,FALSE
GONDOLIERS,SPIRIT WARDENS,FALSE
CHURCH OF ECSTASY,CITY COUNCIL,TRUE
CHURCH OF ECSTASY,LEVIATHAN HUNTERS,TRUE
CHURCH OF ECSTASY,SPIRIT WARDENS,TRUE
CHURCH OF ECSTASY,PATH OF ECHOES,FALSE
CHURCH OF ECSTASY,RECONCILED,FALSE
DEATHLANDS SCAVENGERS,FORGOTTEN GODS,TRUE
DEATHLANDS SCAVENGERS,GONDOLIERS,TRUE
DEATHLANDS SCAVENGERS,SPIRIT WARDENS,TRUE
DEATHLANDS SCAVENGERS,IRONHOOK PRISON,FALSE
RECONCILED,CITY COUNCIL,TRUE
RECONCILED,GONDOLIERS,TRUE
RECONCILED,CHURCH OF ECSTASY,FALSE
RECONCILED,SPIRIT WARDENS,FALSE
RECONCILED,SPARKWRIGHTS,FALSE
BILLHOOKS,BLUECOATS,TRUE
BILLHOOKS,MINISTRY OF PRESERVATION,TRUE
BILLHOOKS,ULF IRONBORN,FALSE
BILLHOOKS,Crow's Foot,FALSE
BILLHOOKS,the docks,FALSE
CIRCLE OF FLAME,FORGOTTEN GODS,TRUE
CIRCLE OF FLAME,PATH OF ECHOES,TRUE
CIRCLE OF FLAME,CITY COUNCIL,TRUE
CIRCLE OF FLAME,FOUNDATION,TRUE
CIRCLE OF FLAME,HIVE,FALSE
CIRCLE OF FLAME,SILVER NAILS,FALSE
CROWS,BLUECOATS,TRUE
CROWS,SAILORS,TRUE
CROWS,LOST,TRUE
CROWS,Crow's Foot,TRUE
CROWS,HIVE,FALSE
CROWS,INSPECTORS,FALSE
CROWS,DOCKERS,FALSE
DIMMER SISTERS,FORGOTTEN GODS,TRUE
DIMMER SISTERS,FOUNDATION,TRUE
DIMMER SISTERS,SPIRIT WARDENS,FALSE
DIMMER SISTERS,RECONCILED,FALSE
FOG HOUNDS,DOCKERS,TRUE
FOG HOUNDS,LAMPBLACKS,TRUE
FOG HOUNDS,BLUECOATS,FALSE
FOG HOUNDS,VULTURES,FALSE
GRAY CLOAKS,INSPECTORS,TRUE
GRAY CLOAKS,BLUECOATS,FALSE
GRAY CLOAKS,LEVIATHAN HUNTERS,FALSE
GRINDERS,ULF IRONBORN,TRUE
GRINDERS,DOCKERS,TRUE
GRINDERS,BLUECOATS,FALSE
GRINDERS,IMPERIAL MILITARY,FALSE
GRINDERS,LEVIATHAN HUNTERS,FALSE
GRINDERS,SAILORS,FALSE
GRINDERS,SILVER NAILS,FALSE
HIVE,MINISTRY OF PRESERVATION,TRUE
HIVE,DAGGER ISLES CONSULATE,TRUE
HIVE,CIRCLE OF FLAME,FALSE
HIVE,UNSEEN,FALSE
HIVE,CROWS,FALSE
HIVE,WRAITHS,FALSE
LAMPBLACKS,FOG HOUNDS,TRUE
LAMPBLACKS,GONDOLIERS,TRUE
LAMPBLACKS,IRONHOOK PRISON,TRUE
LAMPBLACKS,RED SASHES,FALSE
LAMPBLACKS,BLUECOATS,FALSE
LAMPBLACKS,CABBIES,FALSE
LORD SCURLOCK,CITY COUNCIL,TRUE
LORD SCURLOCK,BLUECOATS,TRUE
LORD SCURLOCK,INSPECTORS,TRUE
LORD SCURLOCK,FORGOTTEN GODS,TRUE
LORD SCURLOCK,SPIRIT WARDENS,FALSE
LOST,LABORERS,TRUE
LOST,COALRIDGE,TRUE
LOST,DUNSLOUGH,TRUE
LOST,CROWS,TRUE
LOST,BLUECOATS,FALSE
LOST,BILLHOOKS,FALSE
RED SASHES,IRUVIAN CONSULATE,TRUE
RED SASHES,PATH OF ECHOES,TRUE
RED SASHES,DOCKERS,TRUE
RED SASHES,CABBIES,TRUE
RED SASHES,INSPECTORS,TRUE
RED SASHES,LAMPBLACKS,FALSE
RED SASHES,BLUECOATS,FALSE
